county_fips,state,county,self_employed,divorce_marriage,living_alone,living_alone_65over,living_grandchildren,carpool_drive_alone,religious_adherents,libertarian_vote16,county_collectivism_score
48405,Texas,San,0.098884186,0.273201856,0.250409702,0.129137988,0.066117216,0.093079922,0.493685274,0.008405716,38.94473414
48407,Texas,San,0.165309898,0.21274067,0.226450715,0.137023052,0.035504582,0.126342162,0.213159623,0.016436237,30.64476621
48409,Texas,San,0.066794492,0.254281163,0.239799331,0.103637124,0.061142417,0.075015247,0.626456258,0.02645918,39.86333065
48411,Texas,San,0.19311828,0.192624559,0.297418073,0.210029791,0.034124234,0.229166667,0.777661431,0.01357658,33.41148847
48413,Texas,Schleicher,0.176356589,0.151618399,0.333704116,0.22246941,0.076015727,0.166666667,1.139534884,0.02268431,38.88343833
48415,Texas,Scurry,0.124692608,0.276305594,0.316002108,0.160372387,0.043989459,0.152512069,0.575301205,0.019474381,31.89405369
48417,Texas,Shackelford,0.131245836,0.181818182,0.302870091,0.138217523,0.03202847,0.092687075,0.585829308,0.013962766,32.68482403
48419,Texas,Shelby,0.109000989,0.227579853,0.233422341,0.127280819,0.049107143,0.094845114,0.535051203,0.01353731,37.68425961
48421,Texas,Sherman,0.296296296,0.134408602,0.214196762,0.119551681,0.023952096,0.344240838,0.70992092,0.028907923,40.11260421
48423,Texas,Smith,0.111694729,0.246610619,0.253253943,0.113192924,0.042439478,0.103636384,0.615550007,0.024490374,35.88286917
48425,Texas,Somervell,0.154874042,0.128353281,0.190732436,0.107025411,0.032744367,0.111143955,0.564801738,0.027464066,38.9749048
48427,Texas,Starr,0.12414451,0.16540404,0.204303961,0.111945905,0.081839488,0.207173223,0.843658981,0.013543441,52.89767878
48429,Texas,Stephens,0.166969147,0.257596128,0.30660793,0.155066079,0.022139598,0.149575441,0.823975387,0.018780699,31.1444281
48431,Texas,Sterling,0.191304348,0.069464544,0.12244898,0.058673469,0.027962716,0.115720524,0.725218659,0.014218009,53.73921157
48433,Texas,Stonewall,0.116941529,0.146167558,0.271111111,0.186666667,0.039189189,0.060606061,1.669879518,0.014265335,45.13689535
48435,Texas,Sutton,0.111188811,0.219669777,0.198501873,0.093632959,0.024068768,0.170593779,0.853795967,0.015536723,44.33376944
48437,Texas,Swisher,0.123688156,0.319982394,0.368179925,0.184506456,0.058532971,0.18226601,0.695452589,0.023139746,31.57315687
48439,Texas,Tarrant,0.093940511,0.218433353,0.260068956,0.079731751,0.041814289,0.127658241,0.606633059,0.035563952,37.89820014
48441,Texas,Taylor,0.081565428,0.223591939,0.263695071,0.099131532,0.038670134,0.137141515,0.627702363,0.03852794,36.75019975
48443,Texas,Terrell,0.241758242,0.103117506,0.48853211,0.401376147,0,0.262745098,1.011842105,0.022883295,15.03993239
48445,Texas,Terry,0.104366987,0.187739464,0.276978417,0.104076739,0.051363157,0.20123999,0.593948102,0.03338301,40.36030237
48447,Texas,Throckmorton,0.228882834,0.213313162,0.423622047,0.212598425,0.007106599,0.144385027,1.113888889,0.008663366,23.93053082
48449,Texas,Titus,0.096976953,0.16275764,0.226346973,0.084984262,0.068578984,0.176648976,0.930649342,0.020278161,51.94840588
48451,Texas,Tom,0.095516009,0.260064674,0.286562961,0.115096042,0.038751895,0.139433154,0.601543295,0.036435458,33.71393032
48453,Texas,Travis,0.116886571,0.21780462,0.312598377,0.062977947,0.023812676,0.122919281,0.438666303,0.046846732,29.57422951
48455,Texas,Trinity,0.128657315,0.262901655,0.293979146,0.15119408,0.012373096,0.071916138,0.481326276,0.01347936,26.18360301
48457,Texas,Tyler,0.091397849,0.295081967,0.270444869,0.126706798,0.049107836,0.184856612,0.52646732,0.012849301,39.39381744
48459,Texas,Upshur,0.107360009,0.232847171,0.232547264,0.123121117,0.030063352,0.106772156,0.445001467,0.017673141,34.31648595
48461,Texas,Upton,0.094852941,0.215893108,0.268525312,0.125458547,0.061599603,0.085125448,0.956771463,0.036377134,39.5240987
48463,Texas,Uvalde,0.111189516,0.23302522,0.251900238,0.108432304,0.087580657,0.14840587,0.571323889,0.021307452,43.89720875
48465,Texas,Val,0.089677485,0.181218328,0.243045124,0.119750045,0.069601309,0.144456821,0.415542386,0.042039158,38.30038912
48467,Texas,Van,0.12427062,0.205968956,0.236629938,0.139523426,0.046651559,0.122767409,0.426311281,0.01758794,35.53170106
48469,Texas,Victoria,0.1010747,0.209968333,0.251772946,0.113672844,0.031732675,0.133333333,0.563803809,0.025126113,36.25800298
48471,Texas,Walker,0.070467033,0.384113885,0.351618412,0.126097918,0.030830629,0.082843073,0.531413613,0.028288543,27.46466678
48473,Texas,Waller,0.113002972,0.13788352,0.161867267,0.04735658,0.02692761,0.125228854,0.335739691,0.020376549,43.32390273
48475,Texas,Ward,0.058501272,0.168564457,0.221388368,0.081378987,0.059804847,0.152271123,0.672706974,0.023802612,48.25339073
48477,Texas,Washington,0.123669813,0.220418709,0.310385306,0.146319569,0.025217666,0.124420278,0.714453289,0.023738872,31.45356095
48479,Texas,Webb,0.09863269,0.166036824,0.170790647,0.070658252,0.081713071,0.143260288,0.686785417,0.018153062,52.79220819
48481,Texas,Wharton,0.095253827,0.179756702,0.276406126,0.134935305,0.046989545,0.112528535,0.733245129,0.018259571,39.23389591
48483,Texas,Wheeler,0.193491645,0.190761334,0.230607966,0.119496855,0.081651661,0.171252106,0.365330661,0.009106678,41.32056179
48485,Texas,Wichita,0.094020797,0.27519915,0.310283104,0.119084849,0.031296208,0.145904307,0.683409354,0.034313597,32.93491373
48487,Texas,Wilbarger,0.049863512,0.351146843,0.35948984,0.158236057,0.027675041,0.176031709,0.864592225,0.028014616,33.45438644
48489,Texas,Willacy,0.117947441,0.234103179,0.234577023,0.108053195,0.083965426,0.100094132,0.229666733,0.01844946,38.54840454
48491,Texas,Williamson,0.093256166,0.169953704,0.223630527,0.076879246,0.026540751,0.112946911,0.407326889,0.050369065,33.84429574
48493,Texas,Wilson,0.106334648,0.111150097,0.164427789,0.082040934,0.047921606,0.098980039,0.405261994,0.020172911,45.74248051
48495,Texas,Winkler,0.076627219,0.230649674,0.209683426,0.090875233,0.055910922,0.045690214,0.518290335,0.026119403,38.89536894
48497,Texas,Wise,0.127452122,0.198608337,0.196893559,0.085676315,0.058937824,0.1415698,0.460761744,0.020382628,42.64869741
48499,Texas,Wood,0.138424821,0.245065948,0.286916517,0.167134201,0.033825616,0.151542788,0.688736258,0.014951674,33.30215149
48501,Texas,Yoakum,0.046547003,0.183060921,0.18198945,0.04559156,0.135220126,0.209218437,0.90109176,0.031697785,65.00733889
48503,Texas,Young,0.160277474,0.180845832,0.294778586,0.143027098,0.016435679,0.154166667,0.882073096,0.023355391,33.79912834
48505,Texas,Zapata,0.147429279,0.283601122,0.284279476,0.147598253,0.05445474,0.200290698,0.650370797,0.010821133,38.29729262
48507,Texas,Zavala,0.150908612,0.219148936,0.166034432,0.085205719,0.059899846,0.058330648,0.96483971,0.014454277,46.01962467
49001,Utah,Beaver,0.148498695,0.121237933,0.162445415,0.079912664,0.017100562,0.165239726,0.645503394,0.014371257,45.7137953
49003,Utah,Box,0.106953655,0.138939951,0.20800776,0.079269278,0.035532668,0.145939274,0.900461277,0.029731361,46.5382241
49005,Utah,Cache,0.082506736,0.10475039,0.156215542,0.062107484,0.033402275,0.134247732,0.821612569,0.036426317,50.5760986
49007,Utah,Carbon,0.075218023,0.218431157,0.285196299,0.138534634,0.038114754,0.13960025,0.616059181,0.023877985,36.1649058
49009,Utah,Daggett,0.301204819,0.199300699,0.4,0.136170213,0,0.204678363,0.511229947,0.044117647,15.51059265
49011,Utah,Davis,0.086295042,0.142719825,0.165841915,0.06433953,0.034828059,0.108002323,0.761422635,0.038423975,45.30143271
49013,Utah,Duchesne,0.144391706,0.16629293,0.197647423,0.069339112,0.041366906,0.101018264,0.581139008,0.015311963,42.32948325
49015,Utah,Emery,0.052930992,0.146507666,0.236437482,0.095735422,0.063038236,0.139037433,0.614656489,0.016317016,48.41727558
49017,Utah,Garfield,0.118955926,0.176657404,0.24692623,0.140881148,0.01593985,0.25530504,0.973244147,0.025814642,42.34550686
49019,Utah,Grand,0.149560633,0.350804359,0.328950404,0.160784314,0.011743887,0.121647977,0.409556314,0.03912193,19.12181375
49021,Utah,Iron,0.125032111,0.164904246,0.197192945,0.081361583,0.027075244,0.139529132,0.541500113,0.030284336,39.3581076
49023,Utah,Juab,0.102788409,0.135809748,0.143850863,0.087367835,0.050592753,0.149975574,0.698116409,0.017057569,50.83422451
49025,Utah,Kane,0.104580812,0.258978102,0.345736434,0.147596899,0.018842269,0.11645469,0.632189905,0.024307518,27.88974965
49027,Utah,Millard,0.096385542,0.155619597,0.206847019,0.105099354,0.032535211,0.146920604,0.790674374,0.020505031,44.57604703
49029,Utah,Morgan,0.144892672,0.093905267,0.097832288,0.049343982,0.050966334,0.137303763,0.874827166,0.027192646,56.62875561
49031,Utah,Piute,0.143598616,0.248990579,0.365553603,0.288224956,0.012510425,0.071794872,0.569541029,0.015068493,15.38877211
49033,Utah,Rich,0.143730887,0.130434783,0.180392157,0.091503268,0.046033994,0.112857143,1.100796813,0.018783542,49.9346603
49035,Utah,Salt,0.090037294,0.195892535,0.239662671,0.078195024,0.03867106,0.146450501,0.673777756,0.038480872,40.19649549
49037,Utah,San,0.114280245,0.176079734,0.24455912,0.095579987,0.046142209,0.108555182,0.478096156,0.029815685,37.14838041
49039,Utah,Sanpete,0.11193725,0.152489125,0.187884415,0.106881745,0.026358188,0.191390882,0.651932342,0.018151654,44.46638552
49041,Utah,Sevier,0.118319795,0.144392795,0.204029205,0.096268253,0.025970854,0.121800281,0.623594461,0.020126509,41.15798785
49043,Utah,Summit,0.163400401,0.188779221,0.196777737,0.071548883,0.023812224,0.113070193,0.500129849,0.036198228,34.60213355
49045,Utah,Tooele,0.059251418,0.141503716,0.153182065,0.068929669,0.058615619,0.200376981,0.71083111,0.035603856,53.23408709
49047,Utah,Uintah,0.096771983,0.198778647,0.238763315,0.085736555,0.046452085,0.150310895,0.513924761,0.021377488,41.47710516
49049,Utah,Utah,0.091759542,0.094267489,0.123459297,0.049233054,0.041062698,0.143383861,0.890406264,0.031609083,56.3095513
49051,Utah,Wasatch,0.161580936,0.128711693,0.185850793,0.063557465,0.020606492,0.148198046,0.538863976,0.033344203,40.13237473
49053,Utah,Washington,0.137093375,0.148475987,0.205702171,0.120216365,0.031978894,0.127505636,0.740552144,0.023590269,40.38426341
49055,Utah,Wayne,0.214285714,0.144852941,0.173168411,0.103710752,0.011117974,0.141909814,0.7614642,0.011976048,39.59986093
49057,Utah,Weber,0.082729883,0.216936758,0.217135237,0.083298144,0.033627213,0.130952136,0.644089191,0.03919494,38.91582486
50001,Vermont,Addison,0.145441682,0.241037766,0.281562153,0.137555494,0.01516023,0.104621262,0.318818082,0.033576796,23.66027164
50003,Vermont,Bennington,0.151134499,0.273157219,0.323424413,0.163325553,0.021282554,0.098399432,0.3851715,0.027501295,21.89190799
50005,Vermont,Caledonia,0.136766755,0.290998074,0.304469927,0.151025821,0.020177721,0.111308047,0.381999802,0.041068637,21.92150059
50007,Vermont,Chittenden,0.101476809,0.210472581,0.29516143,0.116347846,0.015786461,0.124725087,0.532303963,0.029651247,30.86205013
50009,Vermont,Essex,0.149162861,0.269538696,0.313835771,0.193475816,0.031380753,0.118669315,0.171621622,0.041367521,17.990138
50011,Vermont,Franklin,0.114778402,0.225161199,0.264909271,0.128893048,0.021362479,0.140068351,0.366856205,0.039045351,28.32823233
50013,Vermont,Grand,0.1676518,0.218767665,0.271886356,0.109018831,0.014722753,0.05602537,0.378856438,0.031881236,24.2682288
50015,Vermont,Lamoille,0.146387013,0.267403007,0.303418039,0.127505369,0.020483069,0.1385112,0.245712083,0.035809434,23.66855897
50017,Vermont,Orange,0.13559111,0.306119323,0.288731284,0.14215918,0.026408796,0.133579077,0.101615603,0.035019455,22.39034253
50019,Vermont,Orleans,0.149247022,0.248710268,0.294240111,0.156835531,0.023354679,0.107832565,0.243967437,0.033040013,22.06548419
50021,Vermont,Rutland,0.112091369,0.26858331,0.348227678,0.166692982,0.023509918,0.080647911,0.399805191,0.031943272,21.47319466
50023,Vermont,Washington,0.133522185,0.279898956,0.319279981,0.139910991,0.014265477,0.09720397,0.425284666,0.032136653,22.91695498
50025,Vermont,Windham,0.191264035,0.427774409,0.364049118,0.190950366,0.012330066,0.084198674,0.270798388,0.025713528,12.71366474
50027,Vermont,Windsor,0.159127487,0.266517577,0.334121291,0.167345941,0.012674804,0.149795577,0.248541201,0.031107993,19.73815258
51001,Virginia,Accomack,0.086410328,0.190119545,0.335040696,0.172677519,0.036548088,0.188291447,0.430880196,0.016689847,33.06469859
51003,Virginia,Albemarle,0.114615018,0.181408944,0.298471531,0.145215871,0.017652604,0.112507822,0.290128564,0.037108204,25.03214517
51005,Virginia,Alleghany,0.072112211,0.246770237,0.372959265,0.212553495,0.035724687,0.06504065,0.450305459,0.022389078,22.85275468
51007,Virginia,Amelia,0.13044164,0.124337065,0.251236211,0.116774439,0.076508257,0.058209554,0.344138711,0.018323864,39.61586111
51009,Virginia,Amherst,0.090933369,0.235403582,0.290289338,0.150455807,0.04150322,0.123331324,0.57038362,0.020589764,34.00687889
51011,Virginia,Appomattox,0.090015322,0.175334127,0.273297628,0.137107881,0.024985695,0.058543331,0.627520318,0.016976657,33.75982858
51013,Virginia,Arlington,0.06642079,0.183239979,0.402265369,0.082886181,0.011184905,0.131180891,0.348000989,0.031535318,28.00743682
51015,Virginia,Augusta,0.090011444,0.218984395,0.253393665,0.134648656,0.031206078,0.094613523,0.378269903,0.030239661,30.69097216
51017,Virginia,Bath,0.160867085,0.292410714,0.347506562,0.155905512,0.054623231,0.071475844,0.335471608,0.024855748,23.64872798
51019,Virginia,Bedford,0.110301041,0.163532622,0.250353737,0.11968625,0.024660525,0.083938552,0.404809846,0.025255732,32.36709711
51021,Virginia,Bland,0.088596491,0.275666936,0.356152125,0.189261745,0.009749612,0.160957042,0.28692185,0.01943294,22.85330549
51023,Virginia,Botetourt,0.12680914,0.189721627,0.278491793,0.131542273,0.025394647,0.08072373,0.506399571,0.026522226,29.79807561
51025,Virginia,Brunswick,0.095913647,0.395734597,0.324898621,0.163341444,0.049080882,0.115814696,0.53839359,0.009388447,31.85192105
51027,Virginia,Buchanan,0.060267112,0.265887078,0.261942888,0.142380571,0.036146263,0.081,0.253009089,0.013193468,31.72444659
51029,Virginia,Buckingham,0.12498162,0.24343603,0.281451339,0.155476433,0.040752623,0.095084456,0.2101165,0.01398218,28.20224735
51031,Virginia,Campbell,0.070246358,0.191297275,0.29224865,0.141951894,0.038320917,0.083914134,0.530540793,0.02415108,33.42539487
51033,Virginia,Caroline,0.048843188,0.237669934,0.23342408,0.084833582,0.041198119,0.137206631,0.338718555,0.02475947,39.23698431
51035,Virginia,Carroll,0.09542388,0.219662289,0.309776789,0.161765917,0.035837694,0.124480095,0.405830904,0.016095991,30.84520747
51036,Virginia,Charles,0.083053435,0.301204819,0.35869191,0.155593804,0.037305908,0.07964939,0.559131847,0.016313611,28.57379551
51037,Virginia,Charlotte,0.155256984,0.395035648,0.34185022,0.190748899,0.07220169,0.101283101,0.464480874,0.01911157,26.84894219
51041,Virginia,Chesterfield,0.074984826,0.178688493,0.228798903,0.102531608,0.035204727,0.10918813,0.493279349,0.03540159,36.92682476
51043,Virginia,Clarke,0.144808004,0.144746096,0.262773723,0.098629161,0.04820095,0.083890797,0.382195765,0.031778887,34.09548643
51045,Virginia,Craig,0.068102153,0.089378758,0.217127072,0.109392265,0.019266055,0.056211355,0.356091578,0.01932713,40.28583535
51047,Virginia,Culpeper,0.094944561,0.213188547,0.188915769,0.083461623,0.056812607,0.139925658,0.468983102,0.026284994,42.96225636
51049,Virginia,Cumberland,0.154862892,0.194984767,0.242663379,0.120838471,0.042575441,0.084364176,0.451369509,0.019364044,33.35945174
51051,Virginia,Dickenson,0.047182469,0.265508685,0.294786217,0.148114739,0.032747687,0.110905241,0.17643727,0.01257764,30.56840018
51053,Virginia,Dinwiddie,0.058449245,0.20664429,0.238496933,0.11541411,0.060290266,0.07761194,0.349339822,0.014438306,39.32577637
51057,Virginia,Essex,0.113584734,0.202218627,0.339596054,0.165805543,0.047237569,0.242509693,0.469855647,0.02089497,34.97652841
51059,Virginia,Fairfax,0.095265172,0.132738429,0.236702982,0.086531628,0.027131581,0.137986507,0.479904095,0.028418874,39.84371713
51061,Virginia,Fauquier,0.106360981,0.188953669,0.214370843,0.107723655,0.031689388,0.091051097,0.403332785,0.031787973,33.93116131
51063,Virginia,Floyd,0.112780972,0.231910175,0.305033809,0.172351615,0.016251951,0.110742155,0.340721117,0.022978512,24.55173209
51065,Virginia,Fluvanna,0.10105389,0.229762943,0.229328102,0.121824424,0.046713831,0.121650105,0.244926419,0.031256895,33.04038135
51067,Virginia,Franklin,0.092795533,0.209574811,0.257742258,0.151121606,0.042226693,0.09223871,0.487838904,0.02232027,33.446315
51069,Virginia,Frederick,0.082917484,0.200497707,0.223623785,0.115614004,0.041384833,0.106629461,0.331233113,0.03165183,34.78891117
51071,Virginia,Giles,0.060069724,0.212630687,0.309836544,0.161704612,0.027116225,0.114710065,0.511884196,0.024476376,30.92984873
51073,Virginia,Gloucester,0.097160883,0.214000911,0.240829239,0.10540486,0.040456708,0.069789024,0.346490662,0.035322901,31.76593638
51075,Virginia,Goochland,0.154880137,0.132549439,0.236105435,0.109624029,0.034287334,0.062957038,0.463744085,0.033767899,32.83429061
51077,Virginia,Grayson,0.098608083,0.207120208,0.28919974,0.152407287,0.026974416,0.113588557,0.380551751,0.01509952,30.74889172
51079,Virginia,Greene,0.07826167,0.216106014,0.194466197,0.101670582,0.046264434,0.184838497,0.206792526,0.042256453,37.14929407
51081,Virginia,Greensville,0.077393075,0.400828893,0.274674115,0.144630664,0.033298782,0.114230397,0.216311123,0.011460005,29.75781094
51083,Virginia,Halifax,0.084842363,0.292718924,0.353650418,0.207041941,0.035943234,0.109452281,0.597760273,0.013940356,27.54397958
51085,Virginia,Hanover,0.092515448,0.174868275,0.225213252,0.110794288,0.02916748,0.072459506,0.520517553,0.036810989,33.84896594
51087,Virginia,Henrico,0.085093996,0.231927687,0.311415872,0.128805167,0.027947428,0.103710873,0.53988319,0.03456683,29.68522107
51089,Virginia,Henry,0.073509015,0.319664999,0.374993876,0.184361374,0.037111219,0.099822075,0.539432362,0.015680743,27.03004658
51091,Virginia,Highland,0.176761434,0.169983416,0.281065089,0.168639053,0.023184869,0.040257649,0.55421147,0.02372394,25.10832121
51093,Virginia,Isle,0.106552095,0.189383467,0.236180574,0.121150303,0.026963522,0.086159487,0.472439517,0.027947805,32.8398097
51095,Virginia,James,0.103222094,0.144883592,0.245812968,0.132746823,0.028899387,0.083072735,0.440156414,0.032311862,32.6845451
