"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote","religious_adherents"
"2696",48341,"Moore","Texas",0.07072995,0.133774038,0.245385606,0.102589784,0.052143578,0.102321582,0.0119825708061002,0.616958517
"2697",48343,"Morris","Texas",0.105189059,0.267977873,0.298421808,0.143881943,0.036826463,0.157669021,0.00644352962233757,1.478576798
"2698",48345,"Motley","Texas",0.204737733,0.216171617,0.236956522,0.147826087,0.079207921,0.220843672,0.00306748466257669,0.6434619
"2699",48347,"Nacogdoches","Texas",0.088571629,0.215199757,0.282047162,0.102960672,0.042344214,0.14146249,0.0112749673324622,0.558257157
"2700",48349,"Navarro","Texas",0.109098863,0.20029302,0.248532506,0.111584893,0.047575895,0.13505269,0.00873293939235476,0.450421861
"2701",48351,"Newton","Texas",0.092736409,0.226230115,0.26509296,0.140589095,0.030939364,0.06745182,0.00557925828683951,0.349349267
"2702",48353,"Nolan","Texas",0.090764584,0.296686459,0.336155203,0.154320988,0.047786606,0.15687836,0.009893597162591,0.582168544
"2703",48355,"Nueces","Texas",0.103228539,0.26459226,0.262776471,0.097838951,0.045645559,0.117772416,0.0110271594853992,0.63809184
"2704",48357,"Ochiltree","Texas",0.078278689,0.206259241,0.240770901,0.081704669,0.018428891,0.241552639,0.011723700887199,0.770044933
"2705",48359,"Oldham","Texas",0.111111111,0.235361653,0.204437401,0.106180666,0.011391375,0.156156156,0.00991080277502478,0.292377702
"2706",48361,"Orange","Texas",0.096338912,0.243939437,0.243301145,0.094263606,0.038556995,0.105702579,0.010446185475357,0.584697198
"2707",48363,"Palo Pinto","Texas",0.138412543,0.30597209,0.258834586,0.115507519,0.035853468,0.210091639,0.00808711666266314,0.555915379
"2708",48365,"Panola","Texas",0.108777038,0.216170213,0.293971719,0.161622426,0.030068305,0.130022461,0.00497773120251506,0.615979725
"2709",48367,"Parker","Texas",0.139214637,0.171254784,0.202538862,0.08944928,0.037869671,0.118117403,0.0115594787725935,0.444758538
"2710",48369,"Parmer","Texas",0.111842105,0.142572062,0.178894786,0.074929753,0.05487042,0.146711202,0.00867924528301887,0.584659033
"2711",48371,"Pecos","Texas",0.102967999,0.415375327,0.257593688,0.132938856,0.048292629,0.070945946,0.0107112253641817,0.514579082
"2712",48373,"Polk","Texas",0.107877928,0.321060966,0.258073435,0.135478876,0.037381792,0.11876337,0.00707020590424212,0.341001137
"2713",48375,"Potter","Texas",0.096250475,0.310254917,0.326405754,0.122828321,0.056520371,0.138385131,0.0136185019647839,0.775254166
"2714",48377,"Presidio","Texas",0.23274806,0.111332008,0.523076923,0.365714286,0.067948024,0.088978186,0.0094722598105548,0.720110912
"2715",48379,"Rains","Texas",0.106143079,0.226950355,0.228874735,0.116348195,0.046387568,0.200054885,0.00710391541384437,0.458566261
"2716",48381,"Randall","Texas",0.098710216,0.20960297,0.284355449,0.107685872,0.02723387,0.118338678,0.0140705693168816,0.494611127
"2717",48383,"Reagan","Texas",0.168260038,0.19047619,0.173394495,0.051376147,0.023713129,0.205704408,0.00622775800711744,0.667060561
"2718",48385,"Real","Texas",0.193675889,0.394710071,0.264112903,0.153225806,0.018929151,0.070500928,0.0070635721493441,0.704496012
"2719",48387,"Red River","Texas",0.07862069,0.23445522,0.315100815,0.1999142,0.048962551,0.197832817,0.00620048225973131,0.533787866
"2720",48389,"Reeves","Texas",0.152266625,0.44473074,0.318192859,0.097158125,0.032877724,0.252616458,0.00813228517213337,0.25678058
"2721",48391,"Refugio","Texas",0.045541523,0.418832761,0.303355705,0.177628635,0.056916258,0.110648148,0.0077243018419489,0.820798101
"2722",48393,"Roberts","Texas",0.138190955,0.199004975,0.31875,0.084375,0.096456693,0.108474576,0.00727272727272727,0.620314389
"2723",48395,"Robertson","Texas",0.097458894,0.223550779,0.293390395,0.147566968,0.031223629,0.204908453,0.00814915421656995,0.66706451
"2724",48397,"Rockwall","Texas",0.112993758,0.113879854,0.150576806,0.068292812,0.050843611,0.106205847,0.0113377001725706,0.741483412
"2725",48399,"Runnels","Texas",0.1335578,0.252252252,0.277248677,0.149206349,0.039397822,0.116409164,0.00884554320707643,0.854545455
"2726",48401,"Rusk","Texas",0.107858674,0.289833458,0.229372752,0.127360612,0.040648668,0.095904932,0.00725078355241615,0.432623434
"2727",48403,"Sabine","Texas",0.091450047,0.189638319,0.296354283,0.187430105,0.024133148,0.041778459,0.00491713713349117,0.679300586
"2728",48405,"San Augustine","Texas",0.098884186,0.273201856,0.250409702,0.129137988,0.066117216,0.093079922,0.00324837581209395,0.493685274
"2729",48407,"San Jacinto","Texas",0.165309898,0.21274067,0.226450715,0.137023052,0.035504582,0.126342162,0.00799050632911392,0.213159623
"2730",48409,"San Patricio","Texas",0.066794492,0.254281163,0.239799331,0.103637124,0.061142417,0.075015247,0.0112394268278552,0.626456258
"2731",48411,"San Saba","Texas",0.19311828,0.192624559,0.297418073,0.210029791,0.034124234,0.229166667,0.0026902382782475,0.777661431
"2732",48413,"Schleicher","Texas",0.176356589,0.151618399,0.333704116,0.22246941,0.076015727,0.166666667,0.00517687661777394,1.139534884
"2733",48415,"Scurry","Texas",0.124692608,0.276305594,0.316002108,0.160372387,0.043989459,0.152512069,0.0090289608177172,0.575301205
"2734",48417,"Shackelford","Texas",0.131245836,0.181818182,0.302870091,0.138217523,0.03202847,0.092687075,0.00614250614250614,0.585829308
"2735",48419,"Shelby","Texas",0.109000989,0.227579853,0.233422341,0.127280819,0.049107143,0.094845114,0.00366808763755329,0.535051203
"2736",48421,"Sherman","Texas",0.296296296,0.134408602,0.214196762,0.119551681,0.023952096,0.344240838,0.00907258064516129,0.70992092
"2737",48423,"Smith","Texas",0.111694729,0.246610619,0.253253943,0.113192924,0.042439478,0.103636384,0.0112499875111151,0.615550007
"2738",48425,"Somervell","Texas",0.154874042,0.128353281,0.190732436,0.107025411,0.032744367,0.111143955,0.0113199919142915,0.564801738
"2739",48427,"Starr","Texas",0.12414451,0.16540404,0.204303961,0.111945905,0.081839488,0.207173223,0.00524964336661912,0.843658981
"2740",48429,"Stephens","Texas",0.166969147,0.257596128,0.30660793,0.155066079,0.022139598,0.149575441,0.00421052631578947,0.823975387
"2741",48431,"Sterling","Texas",0.191304348,0.069464544,0.12244898,0.058673469,0.027962716,0.115720524,0.00156494522691706,0.725218659
"2742",48433,"Stonewall","Texas",0.116941529,0.146167558,0.271111111,0.186666667,0.039189189,0.060606061,0.00543478260869565,1.669879518
"2743",48435,"Sutton","Texas",0.111188811,0.219669777,0.198501873,0.093632959,0.024068768,0.170593779,0.00578034682080925,0.853795967
"2744",48437,"Swisher","Texas",0.123688156,0.319982394,0.368179925,0.184506456,0.058532971,0.18226601,0.00934182590233546,0.695452589
"2745",48439,"Tarrant","Texas",0.093940511,0.218433353,0.260068956,0.079731751,0.041814289,0.127658241,0.0124212738275087,0.606633059
"2746",48441,"Taylor","Texas",0.081565428,0.223591939,0.263695071,0.099131532,0.038670134,0.137141515,0.0149995465675161,0.627702363
"2747",48443,"Terrell","Texas",0.241758242,0.103117506,0.48853211,0.401376147,0,0.262745098,0.00655021834061135,1.011842105
"2748",48445,"Terry","Texas",0.104366987,0.187739464,0.276978417,0.104076739,0.051363157,0.20123999,0.00913621262458472,0.593948102
"2749",48447,"Throckmorton","Texas",0.228882834,0.213313162,0.423622047,0.212598425,0.007106599,0.144385027,0.00559284116331096,1.113888889
"2750",48449,"Titus","Texas",0.096976953,0.16275764,0.226346973,0.084984262,0.068578984,0.176648976,0.0089175600037947,0.930649342
"2751",48451,"Tom Green","Texas",0.095516009,0.260064674,0.286562961,0.115096042,0.038751895,0.139433154,0.0120769741207697,0.601543295
"2752",48453,"Travis","Texas",0.116886571,0.21780462,0.312598377,0.062977947,0.023812676,0.122919281,0.0146325432362486,0.438666303
"2753",48455,"Trinity","Texas",0.128657315,0.262901655,0.293979146,0.15119408,0.012373096,0.071916138,0.00360334390314212,0.481326276
"2754",48457,"Tyler","Texas",0.091397849,0.295081967,0.270444869,0.126706798,0.049107836,0.184856612,0.00538302277432712,0.52646732
"2755",48459,"Upshur","Texas",0.107360009,0.232847171,0.232547264,0.123121117,0.030063352,0.106772156,0.00947491001482109,0.445001467
"2756",48461,"Upton","Texas",0.094852941,0.215893108,0.268525312,0.125458547,0.061599603,0.085125448,0.00950292397660819,0.956771463
"2757",48463,"Uvalde","Texas",0.111189516,0.23302522,0.251900238,0.108432304,0.087580657,0.14840587,0.00638051044083527,0.571323889
"2758",48465,"Val Verde","Texas",0.089677485,0.181218328,0.243045124,0.119750045,0.069601309,0.144456821,0.0111256544502618,0.415542386
"2759",48467,"Van Zandt","Texas",0.12427062,0.205968956,0.236629938,0.139523426,0.046651559,0.122767409,0.00672327019862461,0.426311281
"2760",48469,"Victoria","Texas",0.1010747,0.209968333,0.251772946,0.113672844,0.031732675,0.133333333,0.00991575991575992,0.563803809
"2761",48471,"Walker","Texas",0.070467033,0.384113885,0.351618412,0.126097918,0.030830629,0.082843073,0.0121548365238015,0.531413613
"2762",48473,"Waller","Texas",0.113002972,0.13788352,0.161867267,0.04735658,0.02692761,0.125228854,0.00884138295064661,0.335739691
"2763",48475,"Ward","Texas",0.058501272,0.168564457,0.221388368,0.081378987,0.059804847,0.152271123,0.00714285714285714,0.672706974
"2764",48477,"Washington","Texas",0.123669813,0.220418709,0.310385306,0.146319569,0.025217666,0.124420278,0.0102140356917427,0.714453289
"2765",48479,"Webb","Texas",0.09863269,0.166036824,0.170790647,0.070658252,0.081713071,0.143260288,0.0065207538342325,0.686785417
"2766",48481,"Wharton","Texas",0.095253827,0.179756702,0.276406126,0.134935305,0.046989545,0.112528535,0.00626454268838375,0.733245129
"2767",48483,"Wheeler","Texas",0.193491645,0.190761334,0.230607966,0.119496855,0.081651661,0.171252106,0.00299529311082585,0.365330661
"2768",48485,"Wichita","Texas",0.094020797,0.27519915,0.310283104,0.119084849,0.031296208,0.145904307,0.0146611642050391,0.683409354
"2769",48487,"Wilbarger","Texas",0.049863512,0.351146843,0.35948984,0.158236057,0.027675041,0.176031709,0.00729442970822281,0.864592225
"2770",48489,"Willacy","Texas",0.117947441,0.234103179,0.234577023,0.108053195,0.083965426,0.100094132,0,0.229666733
"2771",48491,"Williamson","Texas",0.093256166,0.169953704,0.223630527,0.076879246,0.026540751,0.112946911,0.0172609694185906,0.407326889
"2772",48493,"Wilson","Texas",0.106334648,0.111150097,0.164427789,0.082040934,0.047921606,0.098980039,0.00603686083236717,0.405261994
"2773",48495,"Winkler","Texas",0.076627219,0.230649674,0.209683426,0.090875233,0.055910922,0.045690214,0.00658513640639699,0.518290335
"2774",48497,"Wise","Texas",0.127452122,0.198608337,0.196893559,0.085676315,0.058937824,0.1415698,0.00957824810752356,0.460761744
"2775",48499,"Wood","Texas",0.138424821,0.245065948,0.286916517,0.167134201,0.033825616,0.151542788,0.00768251459677773,0.688736258
"2776",48501,"Yoakum","Texas",0.046547003,0.183060921,0.18198945,0.04559156,0.135220126,0.209218437,0.0117825921702775,0.90109176
"2777",48503,"Young","Texas",0.160277474,0.180845832,0.294778586,0.143027098,0.016435679,0.154166667,0.00922442043937371,0.882073096
"2778",48505,"Zapata","Texas",0.147429279,0.283601122,0.284279476,0.147598253,0.05445474,0.200290698,0.00283944243675787,0.650370797
"2779",48507,"Zavala","Texas",0.150908612,0.219148936,0.166034432,0.085205719,0.059899846,0.058330648,0.00296871431833752,0.96483971
"2780",49001,"Beaver","Utah",0.148498695,0.121237933,0.162445415,0.079912664,0.017100562,0.165239726,0.00741935483870968,0.645503394
"2781",49003,"Box Elder","Utah",0.106953655,0.138939951,0.20800776,0.079269278,0.035532668,0.145939274,0.0227213854864375,0.900461277
"2782",49005,"Cache","Utah",0.082506736,0.10475039,0.156215542,0.062107484,0.033402275,0.134247732,0.0307755577641454,0.821612569
"2783",49007,"Carbon","Utah",0.075218023,0.218431157,0.285196299,0.138534634,0.038114754,0.13960025,0.016116981534849,0.616059181
"2784",49009,"Daggett","Utah",0.301204819,0.199300699,0.4,0.136170213,0,0.204678363,0.0113085621970921,0.511229947
"2785",49011,"Davis","Utah",0.086295042,0.142719825,0.165841915,0.06433953,0.034828059,0.108002323,0.02946753506778,0.761422635
"2786",49013,"Duchesne","Utah",0.144391706,0.16629293,0.197647423,0.069339112,0.041366906,0.101018264,0.0124985398901997,0.581139008
"2787",49015,"Emery","Utah",0.052930992,0.146507666,0.236437482,0.095735422,0.063038236,0.139037433,0.00959575336872193,0.614656489
"2788",49017,"Garfield","Utah",0.118955926,0.176657404,0.24692623,0.140881148,0.01593985,0.25530504,0.0135431918008785,0.973244147
"2789",49019,"Grand","Utah",0.149560633,0.350804359,0.328950404,0.160784314,0.011743887,0.121647977,0.0119575699132112,0.409556314
"2790",49021,"Iron","Utah",0.125032111,0.164904246,0.197192945,0.081361583,0.027075244,0.139529132,0.0265296367112811,0.541500113
"2791",49023,"Juab","Utah",0.102788409,0.135809748,0.143850863,0.087367835,0.050592753,0.149975574,0.0155157715260017,0.698116409
"2792",49025,"Kane","Utah",0.104580812,0.258978102,0.345736434,0.147596899,0.018842269,0.11645469,0.012200956937799,0.632189905
"2793",49027,"Millard","Utah",0.096385542,0.155619597,0.206847019,0.105099354,0.032535211,0.146920604,0.0103392568659128,0.790674374
"2794",49029,"Morgan","Utah",0.144892672,0.093905267,0.097832288,0.049343982,0.050966334,0.137303763,0.0242204056917953,0.874827166
"2795",49031,"Piute","Utah",0.143598616,0.248990579,0.365553603,0.288224956,0.012510425,0.071794872,0.00803673938002296,0.569541029
"2796",49033,"Rich","Utah",0.143730887,0.130434783,0.180392157,0.091503268,0.046033994,0.112857143,0.0102264426588751,1.100796813
"2797",49035,"Salt Lake","Utah",0.090037294,0.195892535,0.239662671,0.078195024,0.03867106,0.146450501,0.022355332512473,0.673777756
"2798",49037,"San Juan","Utah",0.114280245,0.176079734,0.24455912,0.095579987,0.046142209,0.108555182,0.0143958121273811,0.478096156
"2799",49039,"Sanpete","Utah",0.11193725,0.152489125,0.187884415,0.106881745,0.026358188,0.191390882,0.017029702970297,0.651932342
"2800",49041,"Sevier","Utah",0.118319795,0.144392795,0.204029205,0.096268253,0.025970854,0.121800281,0.0128353599691179,0.623594461
"2801",49043,"Summit","Utah",0.163400401,0.188779221,0.196777737,0.071548883,0.023812224,0.113070193,0.014068849191137,0.500129849
"2802",49045,"Tooele","Utah",0.059251418,0.141503716,0.153182065,0.068929669,0.058615619,0.200376981,0.0304069066209611,0.71083111
"2803",49047,"Uintah","Utah",0.096771983,0.198778647,0.238763315,0.085736555,0.046452085,0.150310895,0.0147683460759328,0.513924761
"2804",49049,"Utah","Utah",0.091759542,0.094267489,0.123459297,0.049233054,0.041062698,0.143383861,0.0365019733648509,0.890406264
"2805",49051,"Wasatch","Utah",0.161580936,0.128711693,0.185850793,0.063557465,0.020606492,0.148198046,0.0197863968521641,0.538863976
"2806",49053,"Washington","Utah",0.137093375,0.148475987,0.205702171,0.120216365,0.031978894,0.127505636,0.0191281431865598,0.740552144
"2807",49055,"Wayne","Utah",0.214285714,0.144852941,0.173168411,0.103710752,0.011117974,0.141909814,0.00555212831585441,0.7614642
"2808",49057,"Weber","Utah",0.082729883,0.216936758,0.217135237,0.083298144,0.033627213,0.130952136,0.0255738175812142,0.644089191
"2809",50001,"Addison","Vermont",0.145441682,0.241037766,0.281562153,0.137555494,0.01516023,0.104621262,0.0109681128654195,0.318818082
"2810",50003,"Bennington","Vermont",0.151134499,0.273157219,0.323424413,0.163325553,0.021282554,0.098399432,0.00971224879888413,0.3851715
"2811",50005,"Caledonia","Vermont",0.136766755,0.290998074,0.304469927,0.151025821,0.020177721,0.111308047,0.00989576461274574,0.381999802
"2812",50007,"Chittenden","Vermont",0.101476809,0.210472581,0.29516143,0.116347846,0.015786461,0.124725087,0.00881608185623482,0.532303963
"2813",50009,"Essex","Vermont",0.149162861,0.269538696,0.313835771,0.193475816,0.031380753,0.118669315,0.0113287703563842,0.171621622
"2814",50011,"Franklin","Vermont",0.114778402,0.225161199,0.264909271,0.128893048,0.021362479,0.140068351,0.0128490334458423,0.366856205
"2815",50013,"Grand Isle","Vermont",0.1676518,0.218767665,0.271886356,0.109018831,0.014722753,0.05602537,0.00812867519889312,0.378856438
"2816",50015,"Lamoille","Vermont",0.146387013,0.267403007,0.303418039,0.127505369,0.020483069,0.1385112,0.0112889852669175,0.245712083
"2817",50017,"Orange","Vermont",0.13559111,0.306119323,0.288731284,0.14215918,0.026408796,0.133579077,0.0102178004840011,0.101615603
"2818",50019,"Orleans","Vermont",0.149247022,0.248710268,0.294240111,0.156835531,0.023354679,0.107832565,0.00938997539178863,0.243967437
"2819",50021,"Rutland","Vermont",0.112091369,0.26858331,0.348227678,0.166692982,0.023509918,0.080647911,0.0099792936845738,0.399805191
"2820",50023,"Washington","Vermont",0.133522185,0.279898956,0.319279981,0.139910991,0.014265477,0.09720397,0.00917197452229299,0.425284666
"2821",50025,"Windham","Vermont",0.191264035,0.427774409,0.364049118,0.190950366,0.012330066,0.084198674,0.00868128778293266,0.270798388
"2822",50027,"Windsor","Vermont",0.159127487,0.266517577,0.334121291,0.167345941,0.012674804,0.149795577,0.00955712239726782,0.248541201
"2823",51001,"Accomack","Virginia",0.086410328,0.190119545,0.335040696,0.172677519,0.036548088,0.188291447,0.0110835986322368,0.430880196
"2824",51003,"Albemarle","Virginia",0.114615018,0.181408944,0.298471531,0.145215871,0.017652604,0.112507822,0.0156827567007439,0.290128564
"2825",51005,"Alleghany","Virginia",0.072112211,0.246770237,0.372959265,0.212553495,0.035724687,0.06504065,0.0108496891381202,0.450305459
"2826",51007,"Amelia","Virginia",0.13044164,0.124337065,0.251236211,0.116774439,0.076508257,0.058209554,0.0101342791993919,0.344138711
"2827",51009,"Amherst","Virginia",0.090933369,0.235403582,0.290289338,0.150455807,0.04150322,0.123331324,0.0147603645986475,0.57038362
"2828",51011,"Appomattox","Virginia",0.090015322,0.175334127,0.273297628,0.137107881,0.024985695,0.058543331,0.0128398791540786,0.627520318
"2829",51013,"Arlington","Virginia",0.06642079,0.183239979,0.402265369,0.082886181,0.011184905,0.131180891,0.0140432464681541,0.348000989
"2830",51015,"Augusta","Virginia",0.090011444,0.218984395,0.253393665,0.134648656,0.031206078,0.094613523,0.014381001939543,0.378269903
